date_scrape,coin_name,r_subscribers,r_comments,r_upvotes,r_upvote_ratio,t_unique_posts,t_retweets,t_favorites,t_followers,t_unique_users,y_subscribers,y_views,y_comments,y_likes,y_unique_channels,price
2021-04-03,dogecoin,1230604.0,930.2831325301205,4523.2610441767065,0.9679718875502002,498.0,956.1666666666666,7556.666666666667,692792.0,6.0,632317.0,90224.2,807.8888888888889,3380.0,10.0,0.05580399930477142
2021-04-04,dogecoin,1231054.0,931.1666666666666,4510.35140562249,0.9672891566265054,498.0,957.1666666666666,7564.166666666667,694753.0,6.0,632798.0,93120.5,742.875,3640.0,10.0,0.05740400031208992
2021-04-05,dogecoin,1231510.0,930.2248995983936,4497.463855421687,0.9668072289156618,498.0,958.3333333333334,7569.333333333333,696774.0,6.0,659314.2857142857,132509.2857142857,816.4,5257.142857142857,7.0,0.059696000069379807
2021-04-06,dogecoin,1232316.0,931.1887550200803,4479.634538152611,0.9665261044176698,498.0,959.5,7578.166666666667,699117.0,6.0,488690.0,111109.9,763.625,4790.0,10.0,0.06445799767971039
2021-04-07,dogecoin,1233257.0,931.9016064257028,4465.791164658634,0.9675502008032126,498.0,959.8333333333334,7584.833333333333,701335.0,6.0,481720.0,109689.3,705.7777777777778,4270.0,10.0,0.05902799963951111
2021-04-08,dogecoin,1233675.0,935.710843373494,4464.843373493976,0.9671887550200802,498.0,960.3333333333334,7589.166666666667,702978.0,6.0,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9.0,0.06146400049328804
2021-04-09,dogecoin,1234161.0,933.2725450901804,4464.969939879759,0.967655310621242,499.0,960.1666666666666,7595.333333333333,704923.0,6.0,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9.0,0.06168400123715401
2021-04-10,dogecoin,1234682.0,933.5210420841684,4433.667334669339,0.9669138276553099,499.0,959.1666666666666,7598.5,706950.0,6.0,214000.0,77393.2,439.8333333333333,3590.0,10.0,0.06384500116109848
2021-04-11,dogecoin,1236967.0,933.428,4365.264,0.9687200000000038,500.0,962.8333333333334,7617.0,711774.0,6.0,224790.0,79968.8,460.75,3075.8,10.0,0.07464899867773056
2021-04-12,dogecoin,1238176.0,935.794,4378.788,0.9686199999999995,500.0,963.5,7621.666666666667,714230.1666666666,6.0,225150.0,83081.1,547.8,3088.6,10.0,0.07076700031757355
2021-04-13,dogecoin,1242028.0,941.298,4370.188,0.9697399999999994,500.0,965.6666666666666,7639.0,718780.0,6.0,197040.0,85219.0,561.6,3820.0,10.0,0.09344500303268433
2021-04-14,dogecoin,1259209.0,963.404,4412.678,0.9709399999999991,500.0,972.3333333333334,7692.0,734028.0,6.0,201600.0,101998.8,676.2222222222222,5160.0,10.0,0.12151700258255005
2021-04-15,dogecoin,1272713.0,992.964,4508.758,0.9713799999999994,500.0,1043.2,8389.0,746698.0,5.0,200020.0,101233.4,755.6666666666666,5030.0,10.0,0.18220700323581696
2021-04-16,dogecoin,1339979.0,276.262,2725.118,0.9648999999999992,500.0,1061.6,8515.0,800598.0,5.0,423160.0,212968.0,1249.0,8140.0,5.0,0.36586999893188477
2021-04-17,dogecoin,1372224.0,1189.518,4739.492,0.9722999999999995,500.0,1069.2,8553.8,820207.8,5.0,1605360.0,201410.8,2540.5,10820.0,10.0,0.28417301177978516
2021-04-18,dogecoin,1396127.0,1224.268,4696.752,0.972400000000003,500.0,1076.0,8587.8,837579.0,5.0,1639490.0,242244.6,2635.8888888888887,12690.0,10.0,0.3204750120639801
2021-04-19,dogecoin,1431177.0,1095.424,2384.026,0.9719400000000029,500.0,1026.8,8154.0,864134.8,5.0,1775855.5555555555,273758.22222222225,2851.777777777778,14300.0,9.0,0.40731799602508545
2021-04-20,dogecoin,1473018.0,136.95983935742973,393.35341365461846,0.9477710843373489,498.0,1334.8,10820.0,905891.0,5.0,1240200.0,305060.375,3512.75,15225.0,8.0,0.31949999928474426
2021-04-21,dogecoin,1494278.0,1436.752,5078.86,0.9730599999999999,500.0,1375.2,11093.0,922407.0,5.0,2033000.0,326941.22222222225,2787.75,15355.555555555555,9.0,0.3069249987602234
2021-04-22,dogecoin,1511922.0,1476.526,5075.246,0.9729599999999998,500.0,1418.6,11224.8,935358.0,5.0,1227820.0,384308.6,2088.5,19860.0,5.0,0.2609669864177704
2021-04-23,dogecoin,1528615.0,1295.078,2277.454,0.9622400000000004,500.0,1442.8,11295.2,946371.4,5.0,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9.0,0.2485090047121048
2021-04-24,dogecoin,1539298.0,1526.462,5073.582,0.9720999999999996,500.0,1461.0,11348.2,955551.0,5.0,1872455.5555555555,350159.3333333333,3444.4285714285716,16277.777777777777,9.0,0.27021199464797974
2021-04-25,dogecoin,1547238.0,1542.156,5051.802,0.9713800000000039,500.0,1488.6,11434.0,963469.0,5.0,1908850.0,393136.125,3291.0,17175.0,8.0,0.2511110007762909
2021-04-26,dogecoin,1553144.0,1554.79,5098.53,0.9708999999999995,500.0,1496.4,11471.8,970686.0,5.0,2189033.3333333335,430735.3333333333,5058.5,20066.666666666668,6.0,0.2706739902496338
2021-04-27,dogecoin,1560029.0,1558.274,5114.956,0.9708000000000042,500.0,1500.2,11493.8,977989.0,5.0,1838450.0,365123.8,2757.4444444444443,16430.0,10.0,0.2721880078315735
2021-04-28,dogecoin,1567989.0,1573.796,5104.038,0.9710399999999993,500.0,1502.2,9939.6,991938.0,5.0,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9.0,0.3236820101737976
2021-03-07,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,28.5482120513916
2021-03-08,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,31.69816017150879
2021-03-09,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,31.499252319335938
2021-03-10,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.94671630859375
2021-03-11,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,30.07517433166504
2021-03-12,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,28.461523056030273
2021-03-13,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.779226303100586
2021-03-14,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,28.789424896240234
2021-03-15,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,27.491762161254883
2021-03-16,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,27.91741943359375
2021-03-17,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,31.0097599029541
2021-03-18,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.504812240600586
2021-03-19,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.909875869750977
2021-03-20,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.676925659179688
2021-03-21,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,29.272838592529297
2021-03-22,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,27.398113250732422
2021-03-23,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,26.915058135986328
2021-03-24,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,25.053884506225586
2021-03-25,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,25.696287155151367
2021-03-26,chainlink,73544.0,9.217479674796747,44.13414634146341,0.9350813008130076,492.0,48.6,245.4,668491.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,27.401567459106445
2021-03-27,chainlink,45364.0,8.785140562248996,50.899598393574294,0.9348594377510053,498.0,180.7,767.9,203761.0,10.0,245170.0,78043.3,943.8,4450.0,10.0,26.87954330444336
2021-03-28,chainlink,45462.0,8.815261044176706,51.05622489959839,0.9348795180722891,498.0,188.0,813.8,205354.0,10.0,261100.0,78418.1,815.7,4230.0,10.0,26.69699478149414
2021-03-29,chainlink,45565.0,8.845381526104418,51.54216867469879,0.9369076305220886,498.0,184.8,822.5,204504.2,10.0,262000.0,78844.2,777.5555555555555,4250.0,10.0,28.052568435668945
2021-03-30,chainlink,45657.0,8.893574297188755,51.89558232931727,0.9351807228915662,498.0,173.2,784.4,205140.0,10.0,264200.0,79325.0,760.125,4240.0,10.0,27.904048919677734
2021-03-31,chainlink,45757.0,8.89558232931727,52.002008032128515,0.9359638554216865,498.0,151.8,709.4,206632.0,10.0,265410.0,79563.2,1061.888888888889,4560.0,10.0,29.351137161254883
2021-04-01,chainlink,45890.0,8.927565392354124,52.19718309859155,0.9345875251509053,497.0,137.2,628.7,208318.0,10.0,267700.0,79937.4,976.5,4560.0,10.0,30.233219146728516
2021-04-02,chainlink,45993.0,8.963855421686747,52.38353413654618,0.9340763052208833,498.0,169.6,717.9,210344.0,10.0,277200.0,80629.9,1029.7,4590.0,10.0,32.53324890136719
2021-04-03,chainlink,46134.0,9.012048192771084,52.70682730923695,0.9369477911646585,498.0,185.5,775.2,212199.0,10.0,278400.0,80993.0,1025.0,4600.0,10.0,29.534889221191406
2021-04-04,chainlink,46257.0,8.949799196787149,52.81726907630522,0.9341566265060237,498.0,193.9,814.8,213785.0,10.0,279900.0,81252.9,905.5555555555555,4620.0,10.0,30.9572811126709
2021-04-05,chainlink,46393.0,8.941767068273093,53.15261044176707,0.9380722891566264,498.0,213.4,903.2,215811.0,10.0,301333.3333333333,79697.0,987.0,4370.0,10.0,32.39665603637695
2021-04-06,chainlink,46544.0,8.947791164658634,53.636546184738954,0.9388955823293172,498.0,237.5,1000.5,217936.0,10.0,323888.8888888889,80237.0,726.2222222222222,4220.0,10.0,34.79787826538086
2021-04-07,chainlink,46692.0,8.995983935742972,53.769076305220885,0.9371686746987952,498.0,206.1,855.9,219589.0,10.0,370444.44444444444,86693.9,739.8,4410.0,10.0,31.17518424987793
2021-04-08,chainlink,46821.0,9.022044088176353,54.06613226452906,0.9398196392785572,499.0,181.3,732.5,221114.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,32.74489974975586
2021-04-09,chainlink,46926.0,9.08433734939759,54.18273092369478,0.9384538152610441,498.0,182.3,743.6,222569.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,31.63246726989746
2021-04-10,chainlink,47033.0,9.168674698795181,54.3433734939759,0.9359638554216875,498.0,177.9,733.9,223973.0,10.0,300600.0,80346.1,920.8,4360.0,10.0,31.899261474609375
2021-04-11,chainlink,47186.0,9.226452905811623,54.40080160320641,0.9385971943887773,499.0,177.1,726.3,225413.0,10.0,290933.3333333333,70801.1,568.8888888888889,3100.0,10.0,33.91918182373047
2021-04-12,chainlink,47307.0,9.246492985971944,54.38076152304609,0.9378957915831675,499.0,178.2,725.8,226935.0,10.0,339571.4285714286,83910.0,733.8333333333334,4014.285714285714,7.0,33.10542678833008
2021-04-13,chainlink,47452.0,9.531062124248496,54.450901803607216,0.9389779559118233,499.0,176.2,760.8,228617.0,10.0,293222.22222222225,71322.1,604.2,3110.0,10.0,35.456634521484375
2021-04-14,chainlink,47668.0,9.587174348697395,54.74749498997996,0.937695390781563,499.0,187.4,806.9,230422.0,10.0,295766.6666666667,71608.2,604.5,3120.0,10.0,41.423709869384766
2021-04-15,chainlink,48044.0,9.783567134268537,55.97194388777555,0.94064128256513,499.0,276.6,1046.4,233008.1,10.0,294900.0,74629.4,746.0,3350.0,10.0,42.7531623840332
2021-04-16,chainlink,48321.0,9.909819639278558,56.95591182364729,0.9394388777555125,499.0,272.5,1013.2,235466.0,10.0,296777.77777777775,75265.7,637.7142857142857,3440.0,10.0,42.10155487060547
2021-04-17,chainlink,48592.0,9.965931863727455,57.21643286573146,0.9363927855711416,499.0,277.3,1048.6,237058.0,10.0,493666.6666666667,128711.5,1719.3333333333333,6083.333333333333,6.0,40.372066497802734
2021-04-18,chainlink,48902.0,10.01002004008016,57.675350701402806,0.9403807615230477,499.0,286.0,1080.7,238846.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,39.06591033935547
2021-04-19,chainlink,49168.0,9.993987975951903,57.99799599198397,0.9438877755511019,499.0,160.5,727.6,240660.0,10.0,378888.8888888889,97345.4,1261.9473684210527,4315.1,20.0,35.8793830871582
2021-04-20,chainlink,49355.0,9.957915831663327,58.124248496993985,0.939579158316633,499.0,163.3,732.6,242284.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,38.95063400268555
2021-04-21,chainlink,49596.0,9.967935871743487,58.5751503006012,0.9405210420841689,499.0,160.0,686.2,244184.0,10.0,386666.6666666667,91397.15,1163.2105263157894,3925.1,20.0,36.43635940551758
2021-04-22,chainlink,49784.0,10.004008016032063,58.91382765531062,0.9388577154308614,499.0,188.9,797.8,245602.0,10.0,372100.0,88255.8,1241.0,3960.0,10.0,35.23340606689453
2021-04-23,chainlink,49956.0,10.01002004008016,59.23246492985972,0.9398797595190373,499.0,189.9,808.4,246675.8,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,35.05847930908203
2021-04-24,chainlink,50122.0,10.022044088176353,59.276553106212425,0.9384368737474957,499.0,213.5,905.1,247949.0,10.0,324300.0,71871.0,791.4444444444445,3840.0,10.0,31.125198364257812
2021-04-25,chainlink,50287.0,10.060120240480963,59.62124248496994,0.9390380761523043,499.0,212.9,915.3,249035.0,10.0,280400.0,61528.9,746.25,3360.0,10.0,31.540620803833008
2021-04-26,chainlink,50440.0,10.008016032064129,59.699398797595194,0.938937875751505,499.0,222.2,941.1,250414.0,10.0,336666.6666666667,75759.16666666667,771.0,4016.6666666666665,6.0,35.135986328125
2021-04-27,chainlink,50594.0,10.094188376753507,59.8937875751503,0.9405210420841691,499.0,217.1,911.7,252096.0,10.0,284600.0,61805.6,799.5714285714286,3430.0,10.0,36.808067321777344
2021-04-28,chainlink,50755.0,10.044088176352705,60.17635270541082,0.9385771543086165,499.0,219.0,961.1,253799.0,10.0,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7.0,36.2208366394043
2021-03-07,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,208.65786743164062
2021-03-08,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,221.00718688964844
2021-03-09,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,225.2548828125
2021-03-10,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,220.6626434326172
2021-03-11,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,221.27403259277344
2021-03-12,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,223.36390686035156
2021-03-13,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,238.4652557373047
2021-03-14,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,233.17828369140625
2021-03-15,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,222.28562927246094
2021-03-16,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,229.43711853027344
2021-03-17,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,236.02256774902344
2021-03-18,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,231.32943725585938
2021-03-19,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,232.81748962402344
2021-03-20,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,235.62660217285156
2021-03-21,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,233.20999145507812
2021-03-22,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,219.79013061523438
2021-03-23,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,218.82009887695312
2021-03-24,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,211.70570373535156
2021-03-25,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,213.7899169921875
2021-03-26,monero,245692.0,59.94897959183673,93.73061224489796,0.9137755102040811,490.0,29.4,126.5,460576.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,222.5076141357422
2021-03-27,monero,206373.0,33.76565656565656,89.21414141414141,0.8956565656565655,495.0,35.9,187.0,377367.8,10.0,40351.2,11141.3,202.9,739.5,10.0,224.5085906982422
2021-03-28,monero,206591.0,34.153535353535354,90.04242424242425,0.89450505050505,495.0,38.6,198.6,378072.0,10.0,130733.0,21147.0,359.8,1496.2,10.0,233.97366333007812
2021-03-29,monero,206814.0,34.54343434343434,91.77373737373738,0.8954343434343428,495.0,40.9,208.2,377557.0,10.0,131054.0,23004.5,382.1,1593.1,10.0,234.8050994873047
2021-03-30,monero,207018.0,34.6,93.28888888888889,0.8955757575757574,495.0,42.4,220.6,377552.0,10.0,106650.0,22816.5,381.2,1612.1,10.0,245.47076416015625
2021-03-31,monero,207203.0,35.07070707070707,94.73535353535354,0.8939191919191914,495.0,37.7,194.5,378137.0,10.0,107390.0,23994.4,385.25,1655.0,10.0,246.15054321289062
2021-04-01,monero,207342.0,35.12323232323232,94.66060606060606,0.8929494949494945,495.0,33.8,174.1,378779.0,10.0,100155.0,20950.1,304.0,1316.9,10.0,252.49581909179688
2021-04-02,monero,207502.0,35.36161616161616,94.4969696969697,0.890464646464646,495.0,37.5,183.5,379485.0,10.0,121178.0,24338.2,336.8,1393.0,10.0,260.850830078125
2021-04-03,monero,207683.0,35.57373737373737,94.93131313131313,0.893474747474747,495.0,34.1,171.8,380115.0,10.0,127232.0,24894.9,379.1111111111111,1450.0,10.0,260.88836669921875
2021-04-04,monero,207875.0,35.773737373737376,95.8080808080808,0.8921414141414138,495.0,39.4,193.9,380800.0,10.0,128064.0,25354.2,348.2,1464.1,10.0,261.9903259277344
2021-04-05,monero,208070.0,35.98585858585859,94.64646464646465,0.8921212121212119,495.0,44.7,221.5,381521.0,10.0,238020.0,45861.8,1123.5,2671.2,5.0,263.92266845703125
2021-04-06,monero,208288.0,35.86088709677419,94.68145161290323,0.8918346774193544,496.0,36.3,188.8,382246.0,10.0,201428.57142857142,36537.42857142857,515.0,2385.1428571428573,7.0,271.0430908203125
2021-04-07,monero,208513.0,36.05691056910569,95.5020325203252,0.8937601626016256,492.0,37.0,191.6,382838.0,10.0,140690.0,26838.4,128.0,1487.6,10.0,257.74285888671875
2021-04-08,monero,208703.0,36.598377281947265,97.35699797160244,0.8912778904665309,493.0,41.0,187.4,383406.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,269.9962463378906
2021-04-09,monero,208885.0,36.99797160243408,99.1683569979716,0.8934888438133868,493.0,43.3,194.9,383917.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,273.8375549316406
2021-04-10,monero,209075.0,36.84787018255578,99.48073022312373,0.8903042596348879,493.0,44.1,199.5,384391.0,10.0,169694.44444444444,30979.88888888889,404.9,2486.1,10.0,292.8656921386719
2021-04-11,monero,209353.0,36.81947261663286,100.85192697768763,0.8915415821501039,493.0,44.4,200.6,385034.0,10.0,173957.0,42576.1,416.8,2690.0,10.0,327.3172607421875
2021-04-12,monero,209623.0,36.72819472616633,101.4685598377282,0.8905476673427989,493.0,47.0,215.2,385623.0,10.0,174798.0,45000.5,191.0,2791.8,10.0,315.5390625
2021-04-13,monero,209831.0,37.105476673427994,103.0182555780933,0.8893306288032451,493.0,49.0,224.5,386196.0,10.0,184366.66666666666,52679.333333333336,459.57142857142856,3182.222222222222,9.0,327.2176513671875
2021-04-14,monero,210065.0,36.95131845841785,104.35496957403652,0.8928397565922922,493.0,49.2,225.4,386822.0,10.0,172411.0,47456.5,426.4,2923.7,10.0,321.6600646972656
2021-04-15,monero,210310.0,36.96551724137931,105.71399594320486,0.8912373225152127,493.0,58.9,278.0,387616.6,10.0,226614.2857142857,65372.0,606.8,4034.5714285714284,7.0,344.2444763183594
2021-04-16,monero,210548.0,37.046653144016226,106.66937119675457,0.89342799188641,493.0,62.2,298.4,388521.0,10.0,228757.14285714287,66664.14285714286,272.4,4037.0,7.0,341.7403564453125
2021-04-17,monero,210828.0,37.18458417849899,107.55375253549695,0.8928194726166323,493.0,63.5,304.6,389212.0,10.0,266666.6666666667,77199.0,162.0,4702.0,6.0,367.4986267089844
2021-04-18,monero,211116.0,37.26369168356998,109.1237322515213,0.8933062880324554,493.0,66.8,344.3,390081.0,10.0,203500.0,50849.6,466.9,3147.0,10.0,337.78582763671875
2021-04-19,monero,211378.0,37.321862348178136,109.3744939271255,0.8976518218623494,494.0,69.5,362.8,390707.0,10.0,205100.0,51662.1,469.1,3154.3,10.0,355.6329040527344
2021-04-20,monero,211734.0,37.56275303643725,110.62955465587045,0.8967408906882588,494.0,60.4,341.1,391571.7,10.0,244685.7142857143,57745.555555555555,504.1111111111111,3433.0,9.0,401.2078857421875
2021-04-21,monero,212121.0,38.026315789473685,111.40080971659918,0.8960323886639674,494.0,62.1,347.5,392364.0,10.0,222880.0,49035.27272727273,425.7,2873.3636363636365,11.0,379.7809753417969
2021-04-22,monero,212396.0,37.98582995951417,111.36032388663968,0.8970040485829958,494.0,62.1,348.6,392853.0,10.0,230600.0,58864.555555555555,93.75,3471.4444444444443,9.0,348.03997802734375
2021-04-23,monero,212639.0,37.92914979757085,111.6842105263158,0.8968016194331979,494.0,69.0,387.2,393381.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,354.8834228515625
2021-04-24,monero,212970.0,37.850202429149796,111.70040485829959,0.8948178137651814,494.0,75.1,434.0,394074.0,10.0,240211.11111111112,55249.2,213.0,3146.9,10.0,380.51385498046875
2021-04-25,monero,213257.0,38.06072874493927,111.91295546558705,0.8978340080971655,494.0,75.7,436.7,394707.0,10.0,279800.0,69896.0,67.0,4133.142857142857,7.0,355.37060546875
2021-04-26,monero,213490.0,38.135627530364374,112.1497975708502,0.8990283400809714,494.0,74.2,431.9,395337.0,10.0,281800.0,70937.71428571429,519.5714285714286,4139.285714285715,7.0,402.4095764160156
2021-04-27,monero,213789.0,38.35222672064777,112.81174089068826,0.8975506072874503,494.0,74.6,433.9,395938.0,10.0,206800.0,52934.9,443.375,3079.8,10.0,402.76593017578125
2021-04-28,monero,214032.0,38.41497975708502,112.98380566801619,0.8984412955465596,494.0,75.1,436.4,396533.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,414.4804992675781
2021-04-01,filecoin,8329.0,9.151020408163266,9.493877551020407,0.8591020408163264,490.0,29.2,139.0,67265.0,10.0,170266.66666666666,25986.0,442.5,1816.2222222222222,10.0,188.17861938476562
2021-04-02,filecoin,8679.0,8.05811623246493,9.182364729458918,0.8638476953907812,499.0,37.1,179.7,68480.5,10.0,192900.0,30454.0,437.7,2255.5555555555557,10.0,171.9756317138672
2021-04-03,filecoin,8878.0,8.382,9.268,0.8573199999999997,500.0,47.8,231.6,69285.0,10.0,193850.0,31844.222222222223,482.25,2311.3333333333335,10.0,178.85218811035156
2021-04-04,filecoin,9023.0,8.784,9.7,0.8591399999999998,500.0,47.7,233.7,69813.0,10.0,193733.33333333334,34438.6,380.0,2325.6666666666665,10.0,183.77664184570312
2021-04-05,filecoin,9115.0,8.91,9.786,0.8518799999999996,500.0,46.3,235.0,70414.0,10.0,206842.85714285713,44052.0,528.6666666666666,2600.0,7.0,176.7781982421875
2021-04-06,filecoin,9199.0,9.164,9.844,0.8537999999999998,500.0,44.7,224.5,70950.0,10.0,272833.3333333333,55373.333333333336,819.4,3400.0,6.0,166.02606201171875
2021-04-07,filecoin,9327.0,9.5,10.084,0.8507999999999998,500.0,20.2,102.4,71424.0,10.0,202544.44444444444,41448.1,549.1,2833.3333333333335,10.0,156.49478149414062
2021-04-08,filecoin,9400.0,9.694,10.258,0.8504799999999996,500.0,18.9,78.6,72011.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,154.59666442871094
2021-04-09,filecoin,9478.0,9.72,10.344,0.8535999999999998,500.0,24.9,102.5,72624.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,172.51986694335938
